"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.8,0.9,0.8,6,1,1,1,1,17,0.738235303060689,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.33049720920643,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,18,1.00693993293973,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.15511654541116,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,19,1.50023545014517,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.84111936712639,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,20,0.707666764276901,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.28594111550087,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,21,1.0244303697947,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.5022508850579,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,22,0.981836388899678,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.91827371094923,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,23,1.42327503565619,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79344856511118,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,24,0.890435602329269,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85368280440593,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,25,1.05292134921523,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.13711003148314,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,26,1.13666176237872,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.35097489732965,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,27,0.871313589665953,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79006778470313,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,28,1.36850125525363,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79344856511118,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,29,0.705192613596102,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.71346831759742,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,30,0.998875278976502,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62757911428979,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,31,0.741729313436453,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.23646224075914,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,32,0.995550761621715,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.21810258476005,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,33,1.41553195804559,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.33107605912095,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,34,0.60209808368244,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.55056287256705,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,35,0.840782026669868,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75119483683983,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,36,1.71560176346523,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.32973446910533,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,37,1.23238557744449,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.70240444914896,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,38,0.923578936053167,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87973407152076,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,39,1.04986476616654,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.55506587862989,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,40,0.750185868040399,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.36849351636061,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,41,1.3866456993356,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75271874146639,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,42,2.55826469893646,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.70756949722581,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,43,0.829302948464539,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.74082535111729,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,44,0.612248588391847,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92847021665667,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,45,1.19068246230022,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74187004783284,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,46,1.18217336809344,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.11026448867979,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,47,1.62894586777132,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.33682992196228,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,48,0.565742776065069,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.09847773505177,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,49,1.18228335492962,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96818924692859,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,6,1,1,1,1,50,0.791017777102312,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.43336281621094,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,1,1.11472821620535,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.96538748134844,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,2,1.23139191212763,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.27654458715238,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,3,0.724476854915651,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.83415018095219,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,4,0.880223454424845,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.76890919439603,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,5,2.3514363962617,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.48981892388278,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,6,1.30403456011749,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.95858722186568,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,7,0.880555176266522,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45823179384262,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,8,0.385477144724662,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.7109346731953,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,9,0.944281340839233,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.00349142560807,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,10,0.838600198335888,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.18329853343074,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,11,1.02814343762797,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.21730567134996,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,12,1.01747298684712,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.2493120367641,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,13,1.05502759532077,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96946593585178,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,14,0.726022402391355,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64762126725121,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,15,0.998532230498081,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47909063597194,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,16,1.34846363654681,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.98546701050094,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,17,1.1243348620976,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.53116539166548,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,18,0.545013052960578,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.78128170860235,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,19,0.759677125906524,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.80707139867909,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,20,0.930981303128443,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.38129088327564,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,21,1.20353662755324,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.49281378532723,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,22,1.36390295848171,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.2384407736978,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,23,0.84729850313445,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.61891099080056,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,24,1.34692647076942,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.68501393596619,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,25,1.38027405585803,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.35010390478083,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,26,0.890896786184316,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.81847795194923,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,27,0.937138563024684,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70767281728956,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,28,1.65564611150899,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.7146923643694,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,29,1.06273138683757,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.92765370437211,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,30,1.16655108241283,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.58330448093696,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,31,0.864301584832499,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.76353601483209,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,32,0.95005232900948,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.76350208541629,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,33,1.17303655597303,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.63987566414385,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,34,1.58274910319105,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10608726262585,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,35,0.862827368322647,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01933639838415,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,36,1.11292296033395,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54312377801578,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,37,1.25824835668063,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.61292947867464,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,38,0.961699694797351,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45397425330706,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,39,1.484100467759,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.20974039762556,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,40,0.951489083314885,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.12573961082341,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,41,0.922106493112364,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73423210459658,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,42,1.09141479501147,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.39790523936177,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,43,0.976699862549319,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.1805355584892,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,44,0.949817821317625,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.82671001741254,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,45,1.32799115247128,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.63111601286392,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,46,1.35136504919613,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57740791728889,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,47,1.1547577230877,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79001905597119,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,48,1.27511325191303,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.940374502589,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,49,1.01944680210195,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.91413182430166,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,6,1,1,1,1,50,1.07391544838226,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3459848160483,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,1,1.54063364261073,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.02283805394415,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,2,0.943279134954733,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79098674016527,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,3,0.769276447659387,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.68693167559138,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,4,0.577984989776726,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.40399623828162,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,5,0.650519197603378,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85268671112758,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,6,1.23059314947221,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.7259899795669,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,7,0.55643729297635,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.54564862063034,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,8,1.14827511120227,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.97727622165606,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,9,0.566269184162068,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.49620668756618,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,10,1.04278835260911,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.71885046442943,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,11,0.85989375540095,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93125583689089,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,12,1.46213503730763,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.92570305684956,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,13,0.952752238264914,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03050613237185,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,14,1.011998301964,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47149077344259,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,15,1.15750768819149,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.50907574795902,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,16,1.25061714844678,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.98015958842304,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,17,1.0962095682111,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.63570081856686,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,18,0.704548607396817,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.44141289563529,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,19,1.02550155181422,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.69439164911902,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,20,1.40542990532972,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.94041318430863,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,21,0.630004019554565,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64867040937399,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,22,0.835688088169911,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25059390144356,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,23,1.2425503589886,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.9160857335085,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,24,0.797456880482853,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93421312793093,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,25,1.39981666569334,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18401091992742,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,26,1.04668781940842,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.04112438684152,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,27,0.894294960352464,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10036045024711,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,28,0.899604426614325,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10987603190162,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,29,1.21739662688257,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.48740843134821,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,30,1.23726746820958,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.92303750163104,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,31,1.41708661400711,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.73997510219339,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,32,0.841629990313541,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45212040796454,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,33,0.994709711587301,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.8203215321828,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,34,0.555558421316813,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77483391198096,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,35,0.635733379341435,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.53150350811642,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,36,1.21693405376217,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.48440324109951,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,37,1.72083870819253,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.95339526423524,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,38,1.05121526711451,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.53508330535634,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,39,1.1622741698975,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.49459615009759,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,40,1.23891488952047,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.00277081911724,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,41,1.28938070926644,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.82001749409712,NA,NA,FALSE
32,0.9,0.8,0.9,0.8,6,1,1,1,1,42,1.14722918982913,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93863282945149,NA,NA,FALSE
