"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.8,0.9,0.8,12,1,1,1,1,90,0.886720785215126,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.42627921628918,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,91,1.5790426721713,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.84406000992259,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,92,1.31778165277204,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9313749208229,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,93,1.8236167815341,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.1145876486394,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,94,1.02748161247176,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.47101452605331,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,95,2.49394196261576,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.52671005729132,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,96,1.21149708329526,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.90805832238802,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,97,0.464842266200488,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.75927164550866,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,98,1.21532903121324,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.76000008277511,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,99,0.672551346493104,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.74838976899417,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,100,0.663566605435271,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96663135792007,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,1,1.31564375403894,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.1241430499655,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,2,1.07685778010124,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62453147546388,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,3,1.99688350260348,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.0239401675469,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,4,1.06538150025284,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.95900564648575,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,5,1.79819029730031,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.30597219791261,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,6,1.59237731157045,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.5037655832006,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,7,0.861223120172283,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.15015491850759,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,8,1.20864614008838,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5291475362522,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,9,0.941923647121266,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.73221281706984,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,10,1.40973666099474,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.83688234404858,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,11,1.51597632901713,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.22824884879013,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,12,0.933215246115068,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.45319888579747,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,13,1.85143145192708,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.27595325253172,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,14,1.02817352014663,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93843392094646,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,15,1.18675600859871,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.23785023974379,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,16,0.834308323576489,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.88789011219007,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,17,0.792485542277956,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.15169803117419,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,18,0.9595060334109,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.03127451400316,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,19,1.00719692076728,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.97256878840311,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,20,1.39420129892113,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.92871277231115,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,21,0.550988752057704,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.80394835410564,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,22,1.15727650752148,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64541021976907,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,23,2.22953738722197,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.96319205274458,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,24,1.2792966030511,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.33116200643499,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,25,1.14930562746889,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.85134422438135,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,26,1.0622443588932,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.23015848412722,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,27,0.946489634758384,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.40550433062879,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,28,1.19051301356503,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.04451862309391,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,29,1.62921069159924,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.27691160205132,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,30,0.646448522921125,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.04608065669177,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,31,0.901632809709573,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.94534876301394,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,32,0.98669545422495,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.8804913163944,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,33,0.64913207863743,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.45452298993314,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,34,1.07263892131403,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.14502575386838,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,35,0.901319453719831,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.26581287870611,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,36,1.64714699686285,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.11318419888751,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,37,0.848476026607296,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9941265316909,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,38,1.46167252852246,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.78341171178954,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,39,1.33660790624245,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.94853217508405,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,40,1.12796753098452,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.0958138722524,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,41,1.13060956904047,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.53823533755886,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,42,1.25229924699045,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.33476101726408,NA,NA,FALSE
