"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.8,0.9,0.8,12,1,1,1,1,1,1.44343679440271,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.48543318758942,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,2,1.16667942001057,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.30228230826829,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,3,1.09772508380346,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.94871350425353,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,4,2.06719262047015,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.19492194025882,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,5,0.731434855506254,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.84543497140115,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,6,0.758480259948405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.80257598322181,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,7,2.76197871854074,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.8060360255977,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,8,1.28506106517713,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.33539171685343,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,9,1.28259508321102,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.35756146721148,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,10,1.23063012482091,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.58852036364191,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,11,1.00718666563024,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.17193183576525,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,12,1.3507049410099,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.71070106715082,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,13,1.1009329107852,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.20736540324166,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,14,0.865688477492924,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.59885819851617,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,15,2.81373475318005,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.10496557764166,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,16,0.713602712422621,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.12972625473434,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,17,1.01046728323001,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.77473447405257,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,18,0.597705446018207,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.36844973630199,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,19,1.65841513543414,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.20406321819442,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,20,2.06394313892297,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.93268188725876,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,21,1.30061371969495,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54770312537389,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,22,1.06979988715157,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.48534053124684,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,23,1.78528846599244,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.38409191375922,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,24,1.08581894956375,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.00181001784348,NA,NA,FALSE
