"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.8,0.9,0.8,12,1,1,1,1,43,1.60772149705114,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.19939875584178,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,44,2.83552646010011,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.15644076214091,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,45,0.964181242182113,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.20508308168177,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,46,1.30354582190194,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.01949273329116,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,47,1.52493357490254,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.99697527896455,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,48,1.39331704794593,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.56096452992621,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,49,0.702290500857744,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.24024003330177,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,50,1.010860992448,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.28312880745736,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,51,1.16381523054104,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.86045963167393,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,52,0.954209504435122,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.6037880698843,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,53,1.46834132068631,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.97752350563715,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,54,2.49161201565956,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.79494605387023,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,55,1.1961721309076,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.60174736223372,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,56,1.69835007346951,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",6.29585071124994,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,57,4.73319431544715,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",6.80381212633092,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,58,1.00541805225585,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.23778823725828,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,59,2.36741224834185,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.22083866868638,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,60,1.07254826916293,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29257607467108,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,61,0.847366089252352,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.21605096876579,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,62,0.669895364829055,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9517801683914,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,63,1.21806812007214,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.37982968199699,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,64,1.32471036815648,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.17215919272228,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,65,0.806566237060732,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.48526856515989,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,66,1.00150165219981,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.37121039921368,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,67,1.31322745122756,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.18831163542011,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,68,1.90178099631364,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.1920147596041,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,69,0.506365707865325,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.02071440904274,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,70,1.10996165748408,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.95835921574807,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,71,1.82783417808814,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.02405194643182,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,72,0.437442379808405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5015431969284,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,73,1.92297878894125,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38386449684148,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,74,0.738720264761639,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.1340241122131,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,75,1.14561716448345,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.25719590871949,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,76,0.51143942208835,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93313600751622,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,77,0.674659790190244,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.43716815842563,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,78,1.1054925895672,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38628567466678,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,79,0.504295126655008,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.93841356155749,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,80,2.0346394961982,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.04061353733538,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,81,1.01785652774586,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.47008049622786,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,82,2.91396355281245,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.27722621982864,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,83,1.60049028752964,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.97909617949328,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,84,0.567730494952246,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.31263892041616,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,85,1.76817078631691,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.58785270184334,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,86,1.53804963723442,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.00763035460111,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,87,1.41436115996554,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.71158511704168,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,88,0.823854587144133,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.49696407725064,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,89,1.11739739992778,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.42606831357296,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,90,0.653226543815584,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57804176632278,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,91,2.76649777070029,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.28755268928793,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,92,0.887906261033107,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.86828091854758,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,93,1.16358844678836,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.99144880831359,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,94,1.30242859676287,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.73246284375739,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,95,1.58095216236133,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.00064242300053,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,96,0.623663787691036,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.57403752218324,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,97,1.03014737193307,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.22472673804104,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,98,1.38598483377171,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.01273024608315,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,99,0.733925186739174,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.53726732714789,NA,NA,FALSE
12,0.9,0.8,0.9,0.8,12,1,1,1,1,100,1.38540635750731,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.77428331447072,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,1,0.435393491940357,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.60384381763201,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,2,1.80886401578808,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.6882528281682,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,3,1.13967119158195,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64437187575973,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,4,1.08580623080033,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.24276379680165,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,5,1.25376569513964,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.78841610529728,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,6,2.13551783748428,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.76925698744715,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,7,1.13915272435877,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.00839254741056,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,8,0.652058478965538,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38162963328079,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,9,1.12884160679447,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.17988331792649,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,10,1.12785891416427,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.96272556345537,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,11,1.38175231554396,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93287937911111,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,12,1.04177834034287,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.75632365497429,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,13,0.993977916263361,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.73389535818173,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,14,1.71379266956739,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.4621112168086,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,15,1.46468961541669,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.11301726428838,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,16,1.20684297373669,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.50534777918892,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,17,1.30663091260595,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.82647785218572,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,18,0.73650518483854,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.54323156026895,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,19,1.14565496240258,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.95792567213801,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,20,0.700429706512191,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.89028176043058,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,21,2.28039066427252,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.19173492222155,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,22,1.25721235110891,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.12389468239586,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,23,1.02466186558184,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.28894096957809,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,24,0.817936199873017,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.89780330096487,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,25,0.859507536529274,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.30074681904131,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,26,0.860306411212135,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.32147647089759,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,27,1.12274349544089,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.86021761332088,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,28,1.41733871980542,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.90989152998363,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,29,1.41010883770464,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.99996643368107,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,30,0.435242397903396,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.08210366784213,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,31,0.668874907811747,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3535492026539,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,32,0.48657029445356,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.55078270707139,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,33,1.03279599882162,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.60900860883109,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,34,1.06973982372131,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.57725990452816,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,35,1.0597607507712,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54799970261264,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,36,1.72184919884235,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.58540854006087,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,37,0.518524976851888,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.42423453132747,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,38,0.811817874315518,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38288673901594,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,39,0.821477721467147,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93391133923677,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,40,1.40953720252711,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.25635959725478,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,41,1.28981698429227,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.18730824522098,NA,NA,FALSE
24,0.9,0.8,0.9,0.8,12,1,1,1,1,42,1.63000291884342,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.47618577039512,NA,NA,FALSE
