"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,12,1.05481576191231,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.46603137385618,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,1.21002011662476,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.07416885288789,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,0.948074128505832,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.83025173916402,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,2.54729183743093,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.60128063135581,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,2.91676857589105,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.79498402787619,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,1.98048518578499,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38725382990131,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,0.735329965040387,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.83025173916402,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,1.13550981602498,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52417285687358,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,1.63348028982785,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.62132486118823,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,0.851696616622797,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25002230707927,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,2.4405209918157,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.90702070436063,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,1.49576618063317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.41244755949288,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,1.22478335410246,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5194421932691,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,3.3607966962831,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.07776353367759,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,0.947414569004879,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74025188154841,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,1.46646206148124,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.11008226640547,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,1.51230521347844,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.69049328650174,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,1.18108227849251,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64916068556508,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.317509101225071,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54255822274422,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,0.737653581625565,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.80950712752903,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,0.603780127373004,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,0.785321600908785,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.46603137385618,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,2.47019889084975,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.35134839807334,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,0.420720256261599,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.13136971672999,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,2.00741662773609,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9043272579349,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,3.29037647827673,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.88155812529645,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,1.47909825018879,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.40336917649413,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,2.29475630151151,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85711999332742,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,40,2.79801395866474,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.73591014600902,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,41,0.700532056629437,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.88184182134635,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,42,1.0457870377904,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.46603137385618,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,43,0.890856088504979,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57707602367462,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,44,1.56247047726055,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64916068556508,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,45,3.2233458654614,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.7404641299073,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,46,1.5405092660625,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.14154889320024,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,47,1.17384748136368,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.78396865457701,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,48,0.80629577763601,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03615681115106,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,49,1.3097174614697,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.03709715227738,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,50,0.789257329068281,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,51,1.67221530433193,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.1744684303572,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,52,1.67268441154689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.47222298135069,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,53,1.19870180039434,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57745350244916,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,54,1.52668494607931,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.64035356481472,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,55,1.71825573638072,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87038304393615,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,56,0.836216245611787,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3050808693093,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,57,1.56009612295335,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64916068556508,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,58,0.888351510651487,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57707602362473,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,59,1.5105039797975,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.70032163119599,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,60,3.11613223839007,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.57403752218325,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,61,2.80839318454792,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62198680865849,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,62,1.28288649827418,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75376226340573,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,63,1.22330969453062,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57745350245027,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,64,0.925657778253908,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93885131284766,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,65,1.093571192997,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.39066023910054,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,66,0.992223244837753,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85435224393862,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,67,1.40178775938275,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3040469853516,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,68,0.794361352900623,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,69,1.47738559532631,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18374464252584,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,70,1.25449916017791,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.89313509677069,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,71,1.14056464247793,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.36434592077106,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,72,0.723507069514049,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.8302517391846,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,73,0.420720256261599,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.13136971672999,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,74,1.59443324653037,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.51498497883084,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,75,1.18108227849251,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64916068966866,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,76,1.56858248780439,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64916068556508,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,77,1.44909714113229,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.47823391440177,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,78,1.62779883982657,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87038304393615,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,79,1.46510295563202,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.47823391440177,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,80,0.603780127373004,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,81,2.23730781780509,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.60040765258562,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,82,1.76745369537558,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9043272579349,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,83,1.25810687310175,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.4606725932088,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,84,1.09239394105022,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3040469853516,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,85,2.07388926396715,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.24631733213629,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,86,2.3972562168348,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.74892284300387,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,87,0.867388836159001,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.72434457482443,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,88,1.07284924872611,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86052280109071,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,89,1.20529824994432,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78961421644701,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,90,2.61629949526675,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.02237220793257,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,91,1.26501122615238,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85435224411821,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,92,2.41955455668278,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85711999332742,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,93,2.18928449051022,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10801015372323,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,94,1.322371202038,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.0725749115008,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,95,1.38656776771723,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18374464252584,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,96,1.3296972484672,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62549666347119,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,97,1.6055581541904,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.62132486118823,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,98,1.36135291500891,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75376226340573,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,99,1.03692610422587,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07510810502733,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,100,0.806295777636009,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03615681115106,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,1,1.46790739931694,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.31989497440581,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,2,0.80490809914961,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77887795833968,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,3,0.944683247613132,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.46633776985993,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,4,1.66168963928596,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03006998864209,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,5,0.785457791898103,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86279150720967,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,6,0.916482929353052,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93516157095401,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,7,0.936306384132951,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.2620638973724,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,8,0.488499771443183,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.84624390980047,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,9,1.337428898062,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.31908134016551,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,10,0.799754712969421,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.60311986388288,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,11,1.25550780867885,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.56668843834997,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,12,1.67661758695325,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.29318034397386,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,1.18070746226839,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.75936942525328,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,0.676628199836861,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.76866612712975,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,0.966331938760939,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.02379594182091,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,0.606038326927063,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.31887045185769,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,0.99974897718869,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73875853889239,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,1.64515990818155,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.20204678207984,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,1.63707083393449,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.23410208770617,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,0.64367866824157,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70271658669681,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,1.00251029453153,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.12478291450121,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,1.23648675907942,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.65065042165163,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,1.16812411511019,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.58019646227674,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,1.27400808318542,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.33588613014223,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,1.27782202676952,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10870558917345,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,1.24049561465952,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.7186856687814,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,0.704067689577249,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07413038501789,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,0.741553796436755,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86494067425701,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,1.0966809114758,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.9715459581047,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.841776073402174,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.83955868655553,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,1.28659176848046,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.21288626580765,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,1.35381734016696,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.99910813005471,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,1.14408762217032,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.22766252599195,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,1.38144351269774,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.63638034219213,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,1.53939749833263,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52809086158331,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,1.00899611022809,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.00224568341558,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,0.91819527245355,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.44671873326185,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,0.706940215291049,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03071327890828,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,1.22076389365485,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.19159394481186,NA,NA,FALSE
