"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,1.99426388190406,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38725382990131,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,1.00236336364515,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.13829728684917,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,2.217455608007,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10801015372323,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,1.35845775710158,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45120553343164,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,1.65996801576676,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.80222922145877,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,1.19908104750008,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64248058315399,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,1.35004469393644,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.28074740253157,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,0.936947542344484,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.88184182134635,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,0.603780127373004,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,2.2511615348497,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.8475489538044,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,2.08166391018045,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.67565337977291,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,0.950500368254108,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91907515834889,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,1.14791021310338,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.364345920597,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,1.45746361362683,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.41244755949288,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,2.78133763511417,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93313600751622,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,1.13198248438067,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.44048614082885,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,0.915288781923685,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.43727850674485,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.523210900976801,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62263587775866,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,1.03538464689062,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07510810502733,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,1.34829387689876,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.34153777698637,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,2.00032463043949,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87038304393615,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,0.686506784767168,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47140820567042,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,1.19051974858031,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64248058315399,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,1.80728336665087,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.11818436461996,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,2.76721435501839,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07693325286356,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,0.508228608661794,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47140820567042,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,2.5729068850755,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.90702070463494,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,40,1.1316501500809,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18374464285822,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,41,3.51133306461649,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.36844973630199,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,42,1.32845226212508,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96394946399963,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,43,2.54012778842985,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.10573575302303,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,44,0.905211542713005,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52417285687358,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,45,1.49319018731963,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29028245353013,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,46,1.91385331229509,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.53194569714203,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,47,1.79593454419048,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.90432726042141,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,48,0.866413334310601,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.72434456676801,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,49,0.791459418098408,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01141611595983,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,50,1.83437079362041,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.253375623572,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,51,1.63991370068945,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93235946789827,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,52,1.73446684356153,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.0018419192915,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,53,1.48633251285803,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.38725382990131,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,54,1.3708602890688,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.9043272579349,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,55,5.21433720606279,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.77796399491785,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,56,1.15295480480958,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.41244755949288,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,57,1.1973424827859,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74025188154841,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,58,1.40178775938275,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3040469853516,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,59,1.21377586915709,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.07416885340379,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,60,0.668626379965951,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57707602367462,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,61,1.15578697935755,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07028521281736,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,62,1.68222202050795,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.11818436464024,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,63,0.992802070316842,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96345677125141,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,64,0.905600772922076,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.44048614082885,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,65,1.38078174237438,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.26831161173095,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,66,1.92565917154961,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75102582497705,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,67,0.953557580664951,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64248058315399,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,68,1.72685129904647,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62904586593007,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,69,0.461968813184439,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54255822274422,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,70,1.81843795696842,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.51348966162706,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,71,0.95116506571018,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74025188154841,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,72,1.28407920742336,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.80222922145877,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,73,0.376189499179528,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77260188430651,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,74,0.705536954398852,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.88184182134635,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,75,1.44471724331177,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.11008226642847,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,76,1.69253312015677,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.80222922145877,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,77,1.19063894314502,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64248058315399,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,78,5.50034316569282,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.51526858471573,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,79,1.3790107642109,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86052280109071,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,80,0.899130141957461,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.07416885340379,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,81,1.79404970984571,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.69049328650174,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,82,1.33192307090792,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.07510810508261,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,83,1.3237213362556,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.75687933025069,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,84,0.839075852595996,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3050808693093,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,85,1.21862479962955,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5194421932691,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,86,0.996734859260693,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.13829728684917,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,87,2.1549586936485,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.81975389914557,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,88,1.06287655365658,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96394946399963,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,89,1.12985208452101,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.41244755949288,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,90,0.803752828356007,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03615681115106,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,91,2.4352517140348,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.99329448256081,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,92,0.533297235549637,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47140820567042,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,93,0.693105400107088,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62263587775866,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,94,1.21745338761331,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93288119167293,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,95,1.02002133899979,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.13829728684917,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,96,1.36503105064934,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45120553343164,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,97,1.55110644665414,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29028245353013,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,98,2.80056805286287,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.84754895380468,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,99,1.13290466818835,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54052756617308,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,100,0.922346372753612,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.93885131284766,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,1,1.23985950274008,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.1289882832377,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,2,0.84207854297349,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.98517102453002,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,3,1.38477786157786,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.90430089330139,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,4,1.56588144574148,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.00140576058843,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,5,0.987611129612721,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.60625854712341,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,6,0.57533307537044,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.25872393183855,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,7,0.911632950256596,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.52463847053349,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,8,1.48522576947929,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.79264665189385,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,9,1.13637895204814,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93991502759588,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,10,1.00662909987735,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.5614985621839,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,11,0.898284514249366,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.16286142169319,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,12,1.82664637083128,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.30810385142725,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,1.52163385448515,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.28652410040448,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,1.26083647993922,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.79385541767125,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,1.34703667157383,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75215728805107,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,0.690111751131465,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.99394293310945,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,0.719231591251407,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.68519804064352,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,0.892457960022295,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77887795833967,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,2.09754543627718,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.59265613159076,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,1.29193872454969,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.16124730048113,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,1.25420072669976,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.42481862060538,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,0.684469162292165,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77909652239071,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,1.0128809875734,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.59684217205907,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,1.07558704148912,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.14062537588097,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,1.50065036935,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.61795392534875,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,1.51838262921042,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87709264209969,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,1.23333625992925,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54793928310118,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,0.567470189468806,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.09934387656148,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,0.79626080401068,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.44863143020423,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.489477198755955,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77642065416011,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,1.07856414571561,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.14062537588097,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,0.800447492307736,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.26971034322057,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,1.08141971380353,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.51453128330699,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,1.04784945556384,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54711521908526,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,0.60580929359944,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73080053587375,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,0.940609742946877,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.2277644056084,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,0.848797818970571,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.98517102453002,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,1.12125532978071,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.61198537724072,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,0.929764994500266,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.15363972413341,NA,NA,FALSE
