"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,61,1.97689199461689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.3872538227179,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,62,1.49041834213473,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.51348966162706,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,63,2.76117204821956,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62198680865849,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,64,1.19191230072283,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57745350245027,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,65,1.13620750993969,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18374464284492,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,66,3.59153336785305,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.60678148710621,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,67,0.691783034577344,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73188851940322,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,68,1.21996101256696,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.51944219304948,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,69,0.546115382721326,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73355289467914,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,70,2.48631241687846,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.48211536633896,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,71,0.886413626105535,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57707602367462,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,72,0.946928497281259,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74025188154841,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,73,1.31030855412415,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62549666347119,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,74,5.32464586166626,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",6.04736812295561,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,75,1.41932969800969,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.14154890669155,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,76,1.99935651466416,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93235946777646,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,77,0.830632170981891,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29393179413598,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,78,0.59951434658207,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03615681115106,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,79,1.91513706627874,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.48211536680678,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,80,0.572031667215593,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73355289467914,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,81,1.40008282574906,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.14154890669155,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,82,1.06577995881569,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96394946399963,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,83,0.694636404153628,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.47140820567042,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,84,1.66872652363234,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.76523211469949,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,85,2.07511269477424,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18136314789007,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,86,1.25533692790857,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.89313509677625,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,87,1.09347272040302,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18374464252584,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,88,0.420720256261599,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.13136971672999,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,89,0.838917911880214,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29393179413598,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,90,1.95996229612947,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5618577834206,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,91,3.09282777648967,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.22591986341284,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,92,1.33053680602441,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.0018419192915,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,93,1.69979205745335,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.92840605430737,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,94,1.71381070556366,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45120553343164,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,95,3.12790953710309,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.28546803723067,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,96,2.09221974643511,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.04956495766923,NA,NA,TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,97,0.791511435697826,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03615681115106,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,98,1.3852950394814,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.1710425119508,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,99,1.12676370857392,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.47823391440177,NA,NA,FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,100,1.16376325276846,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",5.16810871833412,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,1,1.82838700909857,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.66060679116476,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,2,1.4177030090089,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.94470711245097,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,3,1.43543147057714,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.44523363323306,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,4,1.21750190781564,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79049266141902,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,5,1.52256869279701,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.25080398871724,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,6,1.27187116390004,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.30966127920162,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,7,1.03501655024917,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.92427627741048,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,8,1.01683985232378,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.24220097988199,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,9,1.10091115691263,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.14298120142511,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,10,2.0599200127962,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.46956165604052,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,11,0.795942261437109,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.51083076604532,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,12,1.02899807096733,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.33624439864653,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,0.871906633721964,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.08622464670519,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,0.899450108987751,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.36213550876543,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,0.596619963228125,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.73879041773054,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,0.895862159661514,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.24220097988199,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,1.13928014999364,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.5614985621839,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,1.14638554539895,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.7838769865888,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,0.985205286716594,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.35001230484898,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,0.982473379591173,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.21731069818732,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,1.5728401865553,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.25659192555146,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,1.19903608010106,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.16563416948025,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,0.800726746890329,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.50356627089067,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,1.66497543969272,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.54506031210715,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,1.46187272583543,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.9652783071859,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,1.06891541282583,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.4246925491289,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,0.659371261233175,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10083732956492,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,1.27181909928512,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.18714203427207,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,1.08736857230809,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.40525225918165,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.642703129725942,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.50369557386793,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,1.16556623430334,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.63413560174495,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,1.62039670500995,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.58487648873446,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,1.24679294721766,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86855100091852,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,0.662444303961235,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.16983888964531,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,1.14147843283277,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.29330747377264,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,0.776581978700303,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93516157095401,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,0.664036140743654,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.86585117224045,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,0.937972329803974,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.21731069818732,NA,NA,FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,1.17186690459389,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.72012948083842,NA,NA,FALSE
