"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,11,0.95225899552355,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.0629637084735,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,12,1.10756947768139,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.272588105665,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,13,1.39432946584559,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62986583111722,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,14,2.87974053447339,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.57441925254418,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,15,0.705536954398852,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.981452862488515,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,16,1.32692413896999,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52993601988027,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,17,1.49306875257107,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62431642530293,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,18,1.22478335410246,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39492906805252,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,19,1.48010399530661,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60068546639405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,20,2.0380492687328,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.9231751433749,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,21,1.01997200210572,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.16736460422811,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,22,1.54494452733105,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.75303742556215,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,23,2.01064224286067,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.84459561905461,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,24,0.599514346582069,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.689625648250869,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,25,0.508228608661794,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.639604319680629,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,26,1.07293112641849,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.19099442163577,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,27,0.898517191204108,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.20391738838032,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,28,1.83430222950502,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90581729820011,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,29,2.42854289521329,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.95481291593096,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,30,0.673413190108858,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.883720680904811,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,31,3.37259924293856,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.65914608493581,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,32,1.38075577273315,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37024143686337,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,33,2.24784630485591,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.19153906302696,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,34,2.23516066193008,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.28355509270799,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,35,1.13550981602499,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.20987887281537,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,36,0.632276327057328,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.869862217359432,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,37,1.10828690853861,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.14428680665836,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,38,0.789257329068281,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.922143939613763,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,39,1.34998336273055,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37024143686337,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,40,1.50612569130414,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60068546639405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,41,0.988155965465503,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25578377085872,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,42,2.66454294525011,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.3593171656571,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,43,0.528292455557295,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.77206189019345,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,44,0.689983947223944,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.800598377817313,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,45,2.82934967294698,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.57441925254418,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,46,0.957258471696812,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.17186386828036,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,47,1.25141411094576,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34776602188901,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,48,1.30488649614211,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34776602188901,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,49,1.38279269368028,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71606045220539,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,50,1.92624093414783,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90038227625751,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,51,2.75208657904461,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79464479478782,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,52,1.24359496860235,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4171432570173,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,53,0.376189499179528,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.383870049420844,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,54,0.73952993132727,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.91328595148922,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,55,0.903779685210212,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.959530150829355,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,56,0.590613604329081,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.766390387804024,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,57,1.33159942876476,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60838089629807,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,58,0.903181461163231,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.941021607887452,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,59,0.967981078643732,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.959530150829355,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,60,3.58233806684602,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.10464038954712,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,61,0.714821995817604,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.897456670073583,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,62,2.29927721349648,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.32390177516936,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,63,0.936947542344484,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.15014816323794,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,64,1.75896416669194,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67307790197388,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,65,1.04250302326116,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.0204472926366,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,66,2.0205115031216,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90581729820011,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,67,1.54617260261133,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7175927337037,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,68,1.32400451728042,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46300573565763,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,69,1.35845775710158,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46300573565763,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,70,1.76013080739895,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.97488444478257,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,71,1.24279799707354,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39492906805252,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,72,0.841867541936317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.941021607887452,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,73,1.92854628304761,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.876757997655,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,74,1.17412817527393,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48515357311213,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,75,0.888351510651488,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.04519902921822,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,76,1.5090790802062,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.506502353861,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,77,0.294721144408526,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.364979515172218,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,78,1.05347110825432,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40892898391432,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,79,2.84607169193096,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.55345020785651,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,80,1.18665370197171,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.31198441416158,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,81,1.5361570583921,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.506502353861,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,82,1.47080336821173,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.42467507173499,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,83,1.75883532313174,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57090460981955,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,84,2.07191333057053,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.04420411079095,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,85,0.946928497281259,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.13274840749269,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,86,1.49066238078697,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60068546639405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,87,1.1110648450092,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.27258810566499,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,88,1.20639520054048,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.23365529983209,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",TRUE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,89,1.33606515343809,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37024143686337,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,90,1.04672096121466,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25578377085872,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,91,1.22147055378094,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39492906805252,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,92,2.09038750798306,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.97812906071796,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,93,1.25747253170883,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34776602188901,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,94,1.66564251969687,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64297455398457,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,95,1.3038460642483,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50132179819883,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,96,1.36624625329759,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40300090042745,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,97,1.20555682868025,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48515357311213,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,98,1.48457804492534,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64572803473492,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,99,0.950500368254108,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",0.86999207958689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
12,0.9,0.9,0.9,0.9,12,1,1,0.5,1,100,2.49574544125131,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.13504769339959,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,1,2.19314654669644,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.20492477413316,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,2,1.83117955119201,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.10026830979747,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
24,0.9,0.9,0.9,0.9,12,1,1,0.5,1,3,1.15677191434214,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43074356029742,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",FALSE
