"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.8,0.9,0.8,0.9,12,1,1,1,1,61,0.443612884910689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.20542179476853,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,62,1.26892575790721,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74032615718454,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,63,1.06648666370076,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.05851291222372,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,64,1.33730757651915,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79464808656144,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,65,0.736688502179147,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87205561636278,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,66,0.46211258478667,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.44048614082886,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,67,2.50454818436,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3176840732897,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,68,3.30833743305716,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.76445368394035,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,69,2.35189319217483,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.25193738304426,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,70,1.14357306079131,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.9058208189784,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,71,1.63179389643742,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.83311899015872,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,72,1.80932633416622,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.79454836518792,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,73,1.37685047251129,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.07360343509827,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,74,1.03605562169538,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.35134839807334,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,75,1.77309959745573,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.26430079645045,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,76,1.5224676995265,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.78533430931108,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,77,1.01879914890428,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.0457486444287,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,78,0.840397997093115,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25802446851817,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,79,0.707505043085368,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.98734859698203,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,80,0.750129346048034,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.05788275848459,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,81,1.23409686226186,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.33662392242032,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,82,0.839574707361136,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.62132486118823,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,83,0.760921524096195,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87038304393615,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,84,2.27137445823815,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.33264813468836,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,85,0.786963250390834,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.04956495766923,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,86,1.35108656359148,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.27553308073663,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,87,2.00083384182543,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.20508308168177,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,88,1.33571643566678,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.35931703243139,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,89,1.1402907171852,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85711999315838,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,90,2.21604330842032,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85507287112647,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,91,0.585887262061534,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.10940335588272,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,92,1.31948824652981,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.37671136195748,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,93,1.29675116982043,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.66284377123604,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,94,2.79946196162251,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.2404280354722,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,95,1.59278845902954,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.56079923405279,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,96,0.603039694255515,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.27787772830627,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,97,1.31293459438629,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52657819045882,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,98,0.576239407815611,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96394946400124,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,99,0.950795947304639,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.26911813317544,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,100,1.99704608376568,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70177462404257,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,1,2.21772572028078,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.42322010172576,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,2,1.24409364993552,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.32432322409306,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,3,1.13449028747869,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.69659254071182,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,4,0.875158549547597,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.14611524824469,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,5,1.06276821372706,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64250751664529,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,6,0.763377750535689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.96216271299844,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,7,0.759652996407214,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.57297443971384,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,8,0.991586795798089,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.48709776642533,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,9,1.14109860015849,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.57237634180003,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,10,1.13054722979987,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.48457828680379,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,11,1.50121490835052,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.49100014631715,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,12,1.74322146110099,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.94278739921504,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,13,1.09550533670518,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.03500926501938,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,14,1.4067086934649,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74206913049883,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,15,1.31640385580325,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.36291804234307,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,16,0.860237778394324,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.41650764031986,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,17,1.53951846392044,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.0296265063784,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,18,0.935015743882402,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.80957885786118,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,19,0.787735368896218,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.5498790972275,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,20,0.671409340584406,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.2631430204196,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,21,1.43064500718356,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87066507351336,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,22,1.0610178780353,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.04159610972995,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,23,1.49217303331829,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.19965615716399,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,24,0.60915885281321,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75215728805107,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,25,1.08668675283915,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.97837619028057,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,26,1.21557994046508,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.82097894686588,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,27,0.768963924692959,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.84330191577899,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,28,1.45790923036858,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.02284478535719,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,29,1.67162149020462,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.63821497276728,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,30,0.784578452821583,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.35288656544159,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,31,1.28244141907885,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52820760873312,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,32,1.17611538293078,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.4857634749852,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,33,1.34098447196083,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.15855052983679,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,34,1.06260816534919,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.7451091695458,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,35,0.871813722858215,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.93476276156878,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,36,1.15799654632878,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.27090357807004,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,37,0.933512430566089,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.24200111131607,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,38,1.226915977688,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.59524881458306,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,39,0.845886639651533,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.42634663983713,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,40,1.31235622051107,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70189298173349,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,41,1.10493066334012,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.38702194858839,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,42,1.07343035095232,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.77202566734683,NA,NA,FALSE
