"M","sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","u","q","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
12,0.8,0.9,0.8,0.9,12,1,1,1,1,27,1.21192956422338,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25897596095838,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,28,2.09032080542432,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.21789084902189,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,29,2.085695442354,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3437711612296,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,30,1.21549047370534,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.39191412422548,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,31,0.941506596098138,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.87295715537307,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,32,0.59611838221104,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01462344162499,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,33,1.20106411390284,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52657819046019,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,34,2.515515447726,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.34345894097765,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,35,1.33438162125465,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.98515037489256,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,36,0.674947394067183,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.34153777699355,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,37,1.48724001592664,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.71713249066663,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,38,2.10999493850483,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.91272619180413,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,39,1.87360776814804,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.79305744200093,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,40,0.644601267486411,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.45120553343164,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,41,1.74126624361496,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.23998908936873,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,42,0.937833595124442,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.40825898829761,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,43,3.67747603231011,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.00319927582106,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,44,1.62649479341433,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.51989506121434,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,45,3.64025233234705,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.91343497018312,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,46,1.17621627764476,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.85711999315838,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,47,1.08403232125017,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.36495472129325,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,48,1.9957960161082,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.17773584976642,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,49,1.58210784945111,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.63523386246724,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,50,1.21929998102933,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.10685723537426,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,51,0.627200861573381,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.27787772830627,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,52,1.18167481883119,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52657819045194,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,53,0.715302042866405,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.52994953123776,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,54,1.24550884835944,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78880730539499,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,55,2.57474542121063,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.85577970023988,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,56,1.00877857470005,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.62198680865849,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,57,6.1489392329802,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.56252800910952,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,58,5.33278654129856,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.65104676740112,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,59,0.940002650008926,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90039528086421,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,60,1.79268918493763,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.30272642261137,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,61,1.14363334909136,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.01454596764849,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,62,0.986077165549826,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.5618577834206,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,63,0.72768754610117,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.23387510955351,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,64,1.11829662651305,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70237629983039,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,65,1.46801652044633,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.18262472653825,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,66,0.917514657504085,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.56118048971572,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,67,0.595439167935821,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41149917471434,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,68,1.06622703154358,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.36495472129325,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,69,1.36521256730991,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.72957714811121,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,70,0.776329527274889,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.11008226640547,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,71,0.874608556435213,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.92840605430737,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,72,1.2993010258222,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.55345115661719,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,73,0.412944726035048,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57707602362473,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,74,2.17326094144967,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.81906158793307,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,75,1.00140181829094,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.16287817993522,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,76,0.766269040261093,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.9255536452847,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,77,0.388130496214284,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91907515834889,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,78,0.718814709159954,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87205561595796,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,79,1.42274563253675,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.57804176632278,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,80,0.401782063275543,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.3050808693093,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,81,2.3460061591461,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.1079795045064,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,82,1.05179841291403,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.10071169713439,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,83,2.53440617973516,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.64048500277125,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,84,0.77932566354409,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.07038160896882,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,85,0.708265220716625,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.75687933025069,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,86,0.931827853044065,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.03077683709304,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,87,1.37388372197867,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.97113046743855,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,88,1.9172599908026,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.12178814916486,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,89,0.757520612436697,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75102582500033,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,90,1.11989785266919,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.014545967748,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,91,0.665566349962106,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62904586593007,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,92,1.93375816126839,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.80070692816979,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,93,1.11271094173724,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73349395318607,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,94,1.42700819473871,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.99351248441297,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,95,0.756290607566097,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.75102582500033,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,96,1.12687258394883,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.91970838088847,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,97,0.747506868591716,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.87038304393615,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,98,0.492151547041327,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64102592255898,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,99,2.08859889367083,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.36923432790804,NA,NA,FALSE
12,0.8,0.9,0.8,0.9,12,1,1,1,1,100,1.08846529137036,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.70237629991072,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,1,0.999775253205738,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.3409464317001,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,2,1.70126354102519,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.0617883758022,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,3,0.885096413703205,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10590119679515,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,4,1.40492156560915,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.98304792529232,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,5,0.912709871522835,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.24662063640219,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,6,0.778532961908493,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.0494578485131,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,7,1.20791346434963,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.69848519334314,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,8,1.76059024252064,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.28192596987068,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,9,1.31183500583561,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.17873360542033,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,10,1.84038849427964,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.42503724328389,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,11,1.28829645769895,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.20548011716613,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,12,0.788776277438507,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.33102076246667,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,13,0.755103509252597,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.18982265705885,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,14,1.21227059579556,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.19901173669047,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,15,0.663736704932918,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.62116615967694,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,16,1.54340333661884,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.30766382163395,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,17,1.7027666544885,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.76433271176387,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,18,0.763231710750354,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.17992281377456,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,19,0.51790403305888,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.00331421170202,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,20,2.06970242135401,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.16029996082007,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,21,1.88281697826874,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",4.06220706541261,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,22,0.950382112871828,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.06427312230077,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,23,0.879242119885452,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.60272507883834,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,24,1.08514912557368,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.51725691836829,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,25,1.39428847343282,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.73127892649724,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,26,1.330034229467,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.81781824166418,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,27,1.11365741080972,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.83709000504171,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,28,1.35607589648777,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.60085563934452,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,29,1.04652478276575,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.41656299289768,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,30,1.26125481439053,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.31363961709693,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,31,0.899171545163454,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.06120065675983,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,32,0.805564162080677,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.67286397583184,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,33,1.61671513274501,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.17865537052917,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,34,1.08376895964779,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.64244171652652,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,35,0.647921081358977,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.10953856664563,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,36,0.463306563449656,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",3.16286142186115,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,37,1.15513649079169,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.4264047358679,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,38,1.00729655547511,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.90889381439652,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,39,1.54973448997676,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.74375769469645,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,40,1.43878725072475,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.53140718880258,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,41,0.975880653783202,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.42639891423071,NA,NA,FALSE
24,0.8,0.9,0.8,0.9,12,1,1,1,1,42,0.857824858491338,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.22373323612361,NA,NA,FALSE
