"sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
0.8,0.9,0.8,0.9,6,1,1,23,0.87892760357977,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41212532573789,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,24,0.872576729771165,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.27327963026591,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,25,1.177698664849,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64632294580278,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,26,1.02080612416516,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44705263007888,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,27,1.05333371165782,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63252697269441,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,28,1.63430396331501,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76729207822266,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,29,1.0246087097141,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8071614723101,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,30,0.570471810600219,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48766118128456,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,31,1.07754683737988,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.74155900141995,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,32,1.19195135123049,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59205647566818,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,33,1.33841912973731,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54047527676349,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,34,1.0783030707192,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60198445826485,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,35,0.979486844242563,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53995770281703,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,36,1.21753938349372,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7615123397303,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,37,1.30328724756519,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61821291033481,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,38,0.973339204280547,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33871275111176,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,39,0.881253014714693,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7373183649464,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,40,1.28843642528632,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85437464025392,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,41,1.38103997353116,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83590754341716,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,42,0.917516884847106,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.30574869900458,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,43,0.868473609672458,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54821329280355,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,44,1.01072980432783,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6670218646281,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,45,0.88647473063663,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55997589742917,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,46,1.34524607052896,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.3420992907669,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,47,0.966966588381081,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49321999343113,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,48,1.22396233664164,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8674785416816,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,49,0.750857502135271,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.86106237132204,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,50,1.54750761092281,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.16283768726752,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,51,0.969472748272337,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71673487813854,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,52,1.20933658006504,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91804634898908,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,53,1.22230819602125,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60770259928632,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,54,1.13615225219317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61168311074286,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,55,0.690799105899229,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.337101423094,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,56,1.13758492541365,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68170378909106,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,57,1.30825144792871,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.95481451462997,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,58,1.0149518438338,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66111668053785,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,59,0.993980120074486,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48023523814279,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,60,1.3214192709798,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52414141904645,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,61,1.44849028879857,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.07555041600301,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,62,0.342399672409213,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.42249287185655,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,63,1.21578306139897,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77164002719329,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,64,0.893448401622278,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39936813537003,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,65,1.13460493751023,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.36624770381222,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,66,1.09564717459103,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59797811898868,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,67,0.735367060621032,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.11306175296195,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,68,0.688699255712709,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6003659409149,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,69,1.2201243416022,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63309415434788,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,70,1.20927111179167,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.98514924648822,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,71,1.27182894577689,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.86468438851688,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,72,0.822167016099723,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33458985611086,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,73,1.34881939190365,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66662193244787,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,74,1.25059952948921,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68602743126465,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,75,1.17536794788942,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69534646178206,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,76,0.555361108198288,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25537950050286,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,77,1.29981833310513,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66128020178949,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,78,0.946485710563737,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41765880194215,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,79,1.04083729400646,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61214158969412,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,80,0.971087036525074,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.21166351134303,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,81,0.788164202035154,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70185707168614,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,82,0.867571274639769,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92378168068358,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,83,1.02584700195535,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70282318005337,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,84,1.24098133275383,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65105260861272,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,85,0.919385011536075,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.2269094109446,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,86,0.710938005345854,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46370968715238,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,87,1.31204346510265,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68299399846303,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,88,2.03677301451445,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.03901215254966,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,89,0.853091532450352,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.74573506842067,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,90,1.13143826055253,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66679296691736,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,91,1.08879234232635,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66881043727769,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,92,1.11237236932946,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34657407861922,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,93,0.869182239856334,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5407451174409,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,94,0.800358418791313,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.00252365940653,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,95,1.18803253768606,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33907627582314,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,96,1.25311302009687,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76791133018885,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,97,1.43121705227821,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90819002097903,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,98,1.25794710094146,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67751065714422,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,99,1.02693964686296,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52155228260359,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,100,0.88402079936451,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.51490928397471,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,1,1.10736832959099,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49266745016582,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,2,0.752491021056517,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41879662178898,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,3,1.06378848776398,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48621384063406,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,4,1.18094134585645,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.84906118598426,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,5,1.70558048910278,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.82352779949805,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,6,0.728467868119686,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.20958267789012,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,7,0.829433573089916,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90340169941297,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,8,1.14137997366803,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55586199049418,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,9,1.32459451331524,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77914461089311,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,10,1.13654270220409,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4858312472967,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,11,1.12783054307522,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.93523035237085,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,12,1.32509177484798,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49784572803229,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,13,1.20687501587611,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57026799621143,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,14,1.15164781898548,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92231684921346,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,15,0.933703888819546,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40453177673355,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,16,1.00010151020939,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64940766573737,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,17,0.772978054217276,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47004822678316,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,18,0.944522094404869,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6150151923941,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,19,0.817478763267901,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40977089161635,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,20,1.25238386570018,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.79179167434542,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,21,1.1325486593622,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71409080139056,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,22,0.801920129974003,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.21400232809469,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,23,0.938697312761962,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5365874511872,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,24,0.83384740527093,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73706678703355,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,25,0.840485596443802,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39389600745635,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,26,1.88336854502132,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.07720719031462,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,27,1.00849386042488,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47765903829585,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,28,1.11756763503074,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47877558760023,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,29,0.738186643924427,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46845935293192,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,30,1.02056380976657,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.3362831910325,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,31,1.26206498334712,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83114544577252,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,32,0.81665646849672,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59610242829759,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,33,1.49669638116402,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.25068487624418,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,34,1.5161312642046,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83157115434675,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,35,0.800635007189581,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53231074771779,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,36,0.908958149323664,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53418040894949,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,37,1.42457531238085,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61247985711335,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,38,0.971556388423343,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78753971979013,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,39,0.900140965732644,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77722740331917,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,40,1.03043913261899,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77583353105002,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,41,0.983662382470487,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69707832924308,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,42,1.00664042144013,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.88283212103296,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,43,1.09114645122089,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61052546970973,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,44,1.34841039478224,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78710044704527,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,45,1.136215410009,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.45895882856813,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,46,1.15055356154508,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60136408630988,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,47,1.29965003546873,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77308232327853,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,48,0.9535755817377,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.45174483839317,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,49,0.702229773405506,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34019155740191,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,50,1.27899282104213,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.15531833570196,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,51,0.838273046885272,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85853391556098,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,52,1.21024260570112,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62579071345359,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,53,1.4674514136635,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4880718433671,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,54,0.961193438931863,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.13065525964663,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,55,1.29692737458706,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71083836377562,NA,NA,NA
