"sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
0.8,0.9,0.8,0.9,6,1,1,30,1.10377948576421,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76603699980253,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,31,1.58460357515965,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.12805741177077,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,32,0.873880973455098,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6838112577014,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,33,0.995330043704064,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55568436452261,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,34,1.27299750898573,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67778603673034,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,35,0.869268459156908,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61163474700071,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,36,1.00857643914334,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68929266517323,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,37,1.11618620532086,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67561696812112,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,38,0.97882655658065,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5368306476992,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,39,1.13096155096513,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92770719968492,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,40,0.584855409536275,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6205278160531,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,41,1.05639691251437,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55520970561062,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,42,1.16020080785146,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76068383690014,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,43,0.703781515371961,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33556341579382,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,44,0.798829148898123,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39086266159246,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,45,0.89790411865898,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64588569842484,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,46,1.20258886278833,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69128459943549,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,47,0.686058800616972,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.20743254330832,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,48,0.652252146564615,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73218843550979,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,49,1.54085071348939,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59585484005928,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,50,1.106574259422,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66522600962593,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,51,0.648271009090208,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57088459226261,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,52,1.34664747331326,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.74509690281049,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,53,1.10643012383782,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25319533467944,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,54,0.77303303554919,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46025721550605,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,55,0.877318385106167,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50027071130772,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,56,0.815622609968423,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48106965614215,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,57,1.27033377504419,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.87530066197147,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,58,0.605130697037647,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60365928030213,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,59,1.27960088647109,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91617203991075,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,60,1.06847699667322,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76863792504349,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,61,1.45361981772085,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01513977293601,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,62,1.6045868557293,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89784925680756,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,63,1.38139600112079,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.42323387574292,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,64,1.16250817201963,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44252502959145,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,65,1.77095968853168,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.23858239260322,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,66,0.622798262114211,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40940237918712,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,67,0.855455695140235,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47914498001385,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,68,0.646761462990986,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62265928125472,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,69,0.728443737648821,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44301089347307,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,70,1.33912586731039,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72078271867825,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,71,0.826356185826411,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61142987067597,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,72,1.15752030267132,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40882637388001,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,73,0.903569521199584,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.80707638594134,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,74,0.97523142068239,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43864678120606,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,75,0.588275952383099,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.13428728618933,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,76,0.888941551823488,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54999951022903,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,77,1.4534086826154,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70425078780909,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,78,1.16117578728439,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62216490270091,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,79,1.26909182263527,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77864342377163,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,80,1.80288912253981,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.86089850096283,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,81,0.717770484784614,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66157475834649,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,82,1.29753758206211,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67458371128465,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,83,0.600467295643443,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47904491035776,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,84,1.20921306274327,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48521283952261,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,85,0.709034859994569,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5627856306682,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,86,0.956902885031569,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49445542044931,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,87,0.741656894735958,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25892976713783,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,88,0.823361720746625,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49951634960176,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,89,1.19720408033317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83763526631382,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,90,0.862406444737048,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64047133210451,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,91,1.06913894392163,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.23180839675408,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,92,1.68039063347041,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89412414069844,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,93,1.68555270206849,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89826771537856,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,94,0.484467106444762,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55773132824895,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,95,1.38060232806242,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01999569748361,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,96,1.10625519805219,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.51998330556629,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,97,1.0401967180116,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90023154211877,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,98,1.50448222832692,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.75099771767753,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,99,1.3607411943768,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73036882514489,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,100,0.868001782904903,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49660308182118,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,1,1.12884216007124,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73753355074206,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,2,1.03173111108869,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70660019181062,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,3,0.933917717476041,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72097235380644,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,4,0.733211572860936,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52759482034403,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,5,1.52776394932708,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90747623394513,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,6,1.1525925065289,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41298320751386,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,7,0.912173858191497,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.00268839695836,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,8,0.740854507340143,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52368397199299,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,9,0.654279150722807,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37024846887482,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,10,0.776301961194766,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.42541154030937,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,11,1.49727110845191,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66840289932277,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,12,1.50973421904087,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.9199504647092,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,13,1.82796932049265,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.12315240762857,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,14,1.47096168306791,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54556776382367,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,15,1.39406582016489,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.84445748349463,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,16,0.677374018998933,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61278063202374,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,17,0.74402620471887,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44857479444591,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,18,0.896555668964351,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.32532160569198,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,19,0.92083772075701,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8550108497974,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,20,1.05296251726146,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73767501901777,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,21,0.94094922552713,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52074225123725,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,22,1.21952182476852,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62431825922294,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,23,1.05845378504962,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4287449837965,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,24,1.09002960068812,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.353545413817,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,25,1.21709430594193,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.12812563450017,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,26,0.774649263603166,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.82397222002171,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,27,1.32941527756407,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.16139643118209,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,28,0.981469118019,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37829208496194,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,29,1.39988021561169,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65435657890858,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,30,0.867896657344954,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40240156917524,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,31,1.10834645569382,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89599236955973,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,32,0.759468125984617,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.26550769999842,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,33,0.907446279832845,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6650652168226,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,34,1.00747255706358,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57495130810306,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,35,0.716634182083853,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53563149727026,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,36,0.659709413807228,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.42716910630613,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,37,0.791243117866144,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65195270442201,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,38,0.910932204159964,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7674001193483,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,39,1.11371874724765,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6382831513884,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,40,1.2039436941177,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48652934435555,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,41,0.975303434017906,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55431652170781,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,42,1.19328711640532,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55675768763829,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,43,0.778669995395602,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49540730420779,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,44,1.27645183715601,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69712421305755,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,45,0.912917921993611,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.3560699586428,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,46,1.13160389947396,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.45732524691231,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,47,0.820137620158315,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47468588832733,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,48,1.18813972081823,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5352897533821,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,49,0.965293500543983,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64079666370473,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,50,0.839211942391698,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52713843101722,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,51,0.759581072959269,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59288148930609,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,52,0.940303431931515,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6335529380705,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,53,1.08609452629389,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.74674331992047,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,54,1.09049192277227,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67604435914346,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,55,1.24956557364842,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65341179932919,NA,NA,NA
