"sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
0.8,0.9,0.8,0.9,6,1,1,25,0.763139539341692,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.23463389807612,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,26,1.16075681531881,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01307077081401,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,27,1.21860285015647,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.51885118370587,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,28,0.75030162975139,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.38780074281097,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,29,1.20333309124248,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83209228308621,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,30,1.05389067065358,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56147988805073,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,31,0.664030028841298,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25869049814326,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,32,0.875919698092389,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.86069559297325,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,33,1.04611432050225,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56246904018809,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,34,0.68256918303743,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63750673592789,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,35,1.18126021548135,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71513291086804,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,36,0.940217166788516,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59255220290875,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,37,1.84081434178257,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.11812257842354,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,38,1.2836838510339,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60090560662007,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,39,0.70351781561509,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49747866834451,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,40,1.21865829270681,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.88983124753989,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,41,0.632729719362864,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.31040754447748,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,42,0.732537894452324,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66601245049363,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,43,1.01644679170218,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50136228886661,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,44,0.560429110819487,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48638581068146,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,45,0.810304691645395,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70180954127617,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,46,1.00648410078918,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.90206650546982,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,47,0.680937976346462,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.81464074781325,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,48,1.34291721505782,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.51513449956782,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,49,0.822668405500499,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76894069114619,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,50,1.41556026567063,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91216883297992,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,51,0.700901638594666,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.32607384026668,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,52,1.16682286980454,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57242837683706,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,53,1.06761190431066,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92841589763831,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,54,1.27435578452419,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.75257515165452,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,55,0.934043640732256,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77652622276012,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,56,0.915657098868936,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.97871609925661,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,57,1.07511725773025,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.763909374133,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,58,1.06084123263692,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49426458462526,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,59,0.931486560638002,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.42447713780942,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,60,0.654790527004618,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59177526065207,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,61,1.15004682926404,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5600759851018,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,62,0.752135583577273,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6288583985079,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,63,1.26303694535436,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76060039596389,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,64,1.08408464720295,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73545585265093,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,65,1.80611532789372,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78647458333804,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,66,0.749798505270192,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48141330190569,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,67,1.41518759945803,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73288130873649,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,68,0.866327086967204,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61514008444683,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,69,1.29146329242291,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47797971712086,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,70,0.863268327251039,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39629608387968,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,71,0.660128160090092,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59338855327995,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,72,0.944266525420812,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.19764888933822,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,73,0.768540406014597,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49201335220973,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,74,0.957211392647417,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65401316816187,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,75,1.24339635705351,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71733377745858,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,76,1.17219916877792,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.98244181168146,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,77,1.00406647965914,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76946657107901,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,78,1.14818342739267,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44809304481357,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,79,0.989037679926424,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.99436411060548,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,80,0.751045137624663,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33255968358725,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,81,0.973251833148842,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66978086759961,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,82,1.05781335715887,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63944263544352,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,83,0.457033283143968,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68447636753624,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,84,1.16353507752572,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.03252754013266,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,85,1.71138609250271,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85089660020643,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,86,1.16187255773211,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8873572515231,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,87,1.01618312630134,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52627575387151,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,88,1.18717520346086,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40416639003032,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,89,0.659640002845722,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7351814040976,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,90,0.853604126668473,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41204281825578,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,91,0.630273179934724,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72962306899793,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,92,1.47692912877181,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.597802376705,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,93,1.10215395032221,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7430002315593,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,94,1.38362023275378,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78554411912943,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,95,0.940534715366288,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46979419370637,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,96,0.994577256173698,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52419612960952,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,97,0.829720497422629,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68108880706543,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,98,0.754191734652257,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48821175049381,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,99,1.33713097571079,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01588840435467,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,100,1.08956585180274,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78161231491995,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,1,0.92837015165821,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52078831276907,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,2,1.03884022794252,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67409059444185,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,3,0.976888927797469,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47568328819055,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,4,0.739536932284688,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54227270566522,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,5,1.24030638800965,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.51005718865375,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,6,0.70324930355623,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69230360964128,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,7,0.889902764295459,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49884566706092,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,8,1.45323294018253,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69305641280235,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,9,0.662965518060518,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.35103305011196,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,10,0.605194271631224,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50337882798477,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,11,0.891754737569238,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5072076746789,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,12,1.43315173973652,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.70844699326879,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,13,0.926514876752416,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52189673668061,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,14,0.764827416868352,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33954230950646,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,15,0.653643199695709,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.58489851473476,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,16,1.29234745913134,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.08486995339758,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,17,0.750675665757621,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.02879746375325,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,18,1.15597106170085,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.65135243216174,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,19,1.36387555828648,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.58127370981554,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,20,0.822490997041778,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54188493121759,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,21,1.60847579860153,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.86283660417711,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,22,1.20633732950865,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64026248010372,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,23,1.15860154366866,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72481024393962,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,24,0.90995894495133,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.75488516510246,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,25,0.884333843303955,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55340084038988,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,26,1.1810586610644,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.436171476487,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,27,1.52460448266494,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.07545370960909,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,28,0.925179030279764,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61967929550144,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,29,1.18507380070702,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59633405313817,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,30,1.61667998711463,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91015619779408,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,31,0.647777153805608,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.58918826540381,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,32,1.24263169427406,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5941475619442,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,33,0.889389598934718,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89387294702435,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,34,0.965323079453265,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.66228011811121,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,35,1.1500510549314,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.48921460450424,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,36,1.16553723143267,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4561445950899,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,37,0.769341731688112,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.4622371964045,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,38,0.759571628099532,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64570926519782,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,39,0.810454006683505,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5846820808382,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,40,1.28681706641743,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64431419060304,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,41,1.66333018509431,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.75032662856722,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,42,0.97670813563102,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.79847919399647,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,43,0.920627060095742,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57006656357954,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,44,1.17507147758895,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63011092416098,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,45,1.24475174677138,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57349884705228,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,46,0.956367144261318,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50501101693488,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,47,1.52785033119271,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.84594451118587,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,48,1.05596086413377,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49760070721672,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,49,0.467756071891531,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.28252179149924,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,50,0.929143503954013,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56152935715857,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,51,0.818405721888639,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.338271459419,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,52,1.03418284111928,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85963214882508,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,53,0.95691435424493,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56056710505197,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,54,1.7376429854017,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.11609327264972,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,55,0.965759285760815,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53624144605857,NA,NA,NA
