"sensQVOA","specQVOA","sensUDSA","specUDSA","n","Tau","constant_Tau","sim_id","Lambda","conv","msg","Lambda_naive","conv_naive","msg_naive","assay_resampled"
0.8,0.9,0.8,0.9,6,1,1,41,1.340215980317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47611990343412,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,42,1.50168865176163,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.94837580626579,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,43,1.23425880643261,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89075658451859,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,44,0.953541843862387,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.49030839640679,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,45,0.828640113360449,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68660517365619,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,46,0.573214762433073,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50183495215182,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,47,1.30140562533078,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.99129423274355,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,48,1.1165497627052,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6753599044696,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,49,1.4630986329257,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.79785063476126,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,50,1.86818285964186,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.89478008984417,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,51,0.947115456465485,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47104378106262,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,52,0.810418269078916,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8570023895776,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,53,1.51825333161372,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.82050871923062,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,54,1.04581305064654,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57068518715332,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,55,0.816328524628714,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.33426055919412,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,56,0.930723763818104,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52352548490887,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,57,0.914670716902399,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72715883780437,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,58,0.940473516982683,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34462919273662,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,59,1.15635969305951,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47611211616806,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,60,0.910241107922016,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.47062433041295,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,61,0.99824861115427,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5843795607741,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,62,0.924567353772698,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73360613034125,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,63,0.908456376616368,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61338286993918,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,64,0.737713026154865,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.38636192385364,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,65,1.09388320431545,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92603643643632,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,66,0.84948145894878,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.91863924347062,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,67,0.956544711749378,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.03596783830304,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,68,0.537005624740633,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43061328631166,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,69,0.841485149229209,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.52657762875487,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,70,1.31460286728486,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54109091189295,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,71,1.54148281109329,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68552833185957,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,72,0.963167046021014,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62368116139849,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,73,1.11253535697116,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6242062051888,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,74,1.14008796431877,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7849486294128,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,75,0.827331222864793,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.50423064064204,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,76,1.11599602349514,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.711515136934,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,77,1.68018226527352,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.15276366545589,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,78,0.993928478226628,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56575402464043,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,79,0.590516873152162,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.01087435827236,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,80,0.670474317229321,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46680962913299,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,81,1.29592785718581,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92519662707091,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,82,0.69574510514212,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.78082946580345,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,83,1.09301722298073,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.63490168105592,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,84,0.937286702284375,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59359706840916,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,85,1.06041064460529,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.71061002475071,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,86,0.85058377488717,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55213545877074,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,87,0.834579625645571,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37794106950877,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,88,0.475496103057316,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.45684439432433,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,89,0.918338123147458,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.41798133303497,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,90,1.63982211391759,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.04289585270507,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,91,1.03322162181541,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56837495817945,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,92,0.833158416311698,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.31731436612067,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,93,0.872895738710483,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.73072240477823,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,94,0.784502840221813,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.8614438853729,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,95,1.00231088735676,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.25438556203713,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,96,0.654953729227701,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43913921414507,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,97,0.933570584987021,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59193946838361,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,98,0.893565996837209,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.44809911728557,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,99,1.47990524427188,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.94951089443287,NA,NA,NA
0.8,0.9,0.8,0.9,6,1,1,100,1.3379810100781,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.87019176615636,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,1,0.937923267882985,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69152968225876,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,2,1.0096712059092,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.83948234989192,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,3,0.835715863693532,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43078177012452,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,4,0.863358931779567,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53447755204118,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,5,1.06149881923325,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5308302693392,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,6,0.806347553805589,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.11127533615431,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,7,1.01888738316428,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.60028188081336,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,8,0.728200610255209,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.55007765528869,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,9,1.5558464764541,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.09691066624632,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,10,1.12878641348349,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.64122694815231,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,11,0.913531120102124,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.77950228074028,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,12,0.66012221841963,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.1311286090455,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,13,0.747072915108975,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.79052122760836,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,14,0.576045518771569,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.393282908681,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,15,0.830902983802945,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.61218370812532,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,16,0.976451007342521,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46389881261494,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,17,0.884187440606532,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43114584403026,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,18,1.03836311966384,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.7865826835773,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,19,1.40588690469449,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.98457333039811,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,20,1.06841826372523,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.81202619635649,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,21,0.919997424106652,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.76054969422172,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,22,1.03779283573469,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.81275233559662,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,23,0.814044201301998,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.72662697896236,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,24,1.21233623380347,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67330674216369,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,25,0.973680405586464,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.46949853128273,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,26,0.974326282802296,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.58180788716651,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,27,1.29870848554692,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.54084184540874,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,28,0.702314446919223,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5396886528829,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,29,0.677486784969859,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.37827178719464,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,30,0.894104102888267,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43848604810274,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,31,1.35904369942983,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.56972707534735,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,32,0.665182762637672,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57429272976818,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,33,0.703283115403592,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.40660745405939,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,34,1.17153956580921,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53257804582968,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,35,1.00041247337353,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34170217910379,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,36,1.23048539431987,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.57869361912526,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,37,0.598751657770209,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.53504392998719,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,38,1.7545891099258,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.68136692663441,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,39,1.3578587747519,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85030279142484,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,40,1.04650607699615,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.79603038981165,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,41,1.68530211175923,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",2.21176962473798,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,42,0.709443967170091,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.32133431866325,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,43,1.12085650641248,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.59257871415923,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,44,0.952501492556917,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.81627143786739,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,45,0.727174047644836,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.67337941181861,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,46,1.14839406000354,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.43741071355131,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,47,1.51846638526254,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.92176606768297,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,48,0.867106307506058,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.34283024513598,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,49,0.84889163755603,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.6678940980903,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,50,1.24862543553234,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.85459326425587,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,51,1.09565255308731,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.62138867298528,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,52,1.16592301780968,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.5670933427071,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,53,0.805816217459765,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.39306171626942,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,54,1.00965147447291,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.36488302285454,NA,NA,NA
0.9,0.9,0.8,0.9,6,1,1,55,1.28694045195317,"0","CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",1.69285088558654,NA,NA,NA
